# author: kadrlica@ct13117.ctio.noao.edu
# date: 2016/6/27 18:34:13 UTC
# version: maglites v2.2rc2.dev4
#
# This file was created in preparation for the first observing run.
# It uses the `smash_dither` tiling pattern with offsets (in deg):
# [(0,0), (1.0,0.0), (-1.0,0.0), (0.0,-0.75)]
#
# SMC northern overdensity (NOD) fields were added by hand on 20160627:
# > survey_prepare --smcnod -f smcnod_fields.csv -d smash_dither -p
#
HEX,RA,DEC,FILTER,EXPTIME,TILING,PRIORITY,DATE,AIRMASS,SLEW,MOONANGLE,HOURANGLE
5959,146.0068,-74.0193,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5960,156.5874,-75.9221,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5960,156.5874,-75.9221,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5961,169.7338,-77.2989,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5961,169.7338,-77.2989,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5962,185.0216,-77.9667,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5962,185.0216,-77.9667,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5963,200.9304,-77.8079,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5963,200.9304,-77.8079,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5964,215.5298,-76.8527,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5964,215.5298,-76.8527,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6054,111.8762,-56.7978,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6054,111.8762,-56.7978,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6055,114.7668,-59.7576,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6055,114.7668,-59.7576,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6056,118.0891,-62.6751,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6056,118.0891,-62.6751,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6057,121.9929,-65.5330,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6057,121.9929,-65.5330,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6058,126.6925,-68.3051,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6058,126.6925,-68.3051,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6059,132.4958,-70.9515,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6059,132.4958,-70.9515,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6060,139.8396,-73.4100,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6060,139.8396,-73.4100,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6061,149.2982,-75.5819,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6061,149.2982,-75.5819,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6062,161.4563,-77.3173,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6062,161.4563,-77.3173,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6063,176.4483,-78.4172,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6063,176.4483,-78.4172,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6064,193.2143,-78.6936,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6064,193.2143,-78.6936,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6065,209.5274,-78.0890,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6065,209.5274,-78.0890,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6066,223.4926,-76.7234,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6066,223.4926,-76.7234,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6158,116.9442,-57.4661,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6158,116.9442,-57.4661,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6159,120.2859,-60.3280,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6159,120.2859,-60.3280,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6160,124.1535,-63.1239,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6160,124.1535,-63.1239,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6161,128.7134,-65.8286,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6161,128.7134,-65.8286,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6162,134.1911,-68.4062,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6162,134.1911,-68.4062,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6163,140.8868,-70.8029,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6163,140.8868,-70.8029,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6164,149.1591,-72.9408,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6164,149.1591,-72.9408,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6165,159.3624,-74.7096,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6165,159.3624,-74.7096,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6166,171.6253,-75.9676,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6166,171.6253,-75.9676,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6167,185.5067,-76.5697,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6167,185.5067,-76.5697,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6168,199.8414,-76.4279,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6168,199.8414,-76.4279,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6260,114.2667,-56.2900,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6260,114.2667,-56.2900,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6261,117.3201,-59.2025,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6261,117.3201,-59.2025,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6262,120.8259,-62.0633,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6262,120.8259,-62.0633,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6263,124.9295,-64.8524,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6263,124.9295,-64.8524,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6264,129.8337,-67.5410,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6264,129.8337,-67.5410,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6265,135.8162,-70.0861,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6265,135.8162,-70.0861,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6266,143.2441,-72.4235,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6266,143.2441,-72.4235,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6267,152.5511,-74.4573,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6267,152.5511,-74.4573,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6268,164.1002,-76.0526,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6268,164.1002,-76.0526,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6269,177.8342,-77.0452,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6269,177.8342,-77.0452,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6270,192.8595,-77.2924,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6270,192.8595,-77.2924,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6364,119.2749,-56.8559,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6364,119.2749,-56.8559,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6365,122.7543,-59.6629,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6365,122.7543,-59.6629,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6366,126.7654,-62.3937,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6366,126.7654,-62.3937,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6367,131.4643,-65.0214,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6367,131.4643,-65.0214,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6368,137.0507,-67.5081,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6368,137.0507,-67.5081,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6369,143.7776,-69.7996,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6369,143.7776,-69.7996,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6370,151.9230,-71.8206,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6370,151.9230,-71.8206,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6371,161.7207,-73.4703,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6371,161.7207,-73.4703,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6372,173.1863,-74.6275,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6372,173.1863,-74.6275,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6373,185.9006,-75.1759,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6373,185.9006,-75.1759,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6469,116.5743,-55.7293,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6469,116.5743,-55.7293,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6470,119.7696,-58.5923,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6470,119.7696,-58.5923,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6471,123.4314,-61.3940,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6471,123.4314,-61.3940,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6472,127.6962,-64.1128,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6472,127.6962,-64.1128,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6473,132.7533,-66.7173,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6473,132.7533,-66.7173,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6474,138.8438,-69.1630,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6474,138.8438,-69.1630,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6475,146.2700,-71.3854,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6475,146.2700,-71.3854,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6476,155.3511,-73.2933,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6476,155.3511,-73.2933,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6477,166.2963,-74.7670,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6477,166.2963,-74.7670,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6478,178.9522,-75.6712,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6478,178.9522,-75.6712,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6479,192.5762,-75.8949,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6479,192.5762,-75.8949,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6573,121.5112,-56.1964,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6573,121.5112,-56.1964,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6574,125.1065,-58.9473,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6574,125.1065,-58.9473,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6575,129.2328,-61.6125,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6575,129.2328,-61.6125,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6576,134.0310,-64.1635,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6576,134.0310,-64.1635,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6577,139.6795,-66.5615,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6577,139.6795,-66.5615,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6578,146.3840,-68.7530,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6578,146.3840,-68.7530,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6579,154.3567,-70.6664,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6579,154.3567,-70.6664,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6580,163.7431,-72.2104,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6580,163.7431,-72.2104,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6581,174.4935,-73.2814,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6581,174.4935,-73.2814,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6582,186.2271,-73.7849,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6582,186.2271,-73.7849,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6678,118.7970,-55.1186,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6678,118.7970,-55.1186,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6679,122.1167,-57.9304,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6679,122.1167,-57.9304,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6680,125.9062,-60.6719,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6680,125.9062,-60.6719,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6681,130.2973,-63.3196,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6681,130.2973,-63.3196,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6682,135.4590,-65.8408,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6682,135.4590,-65.8408,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6683,141.6005,-68.1901,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6683,141.6005,-68.1901,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6684,148.9646,-70.3041,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6684,148.9646,-70.3041,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6685,157.7772,-72.0981,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6685,157.7772,-72.0981,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6686,168.1446,-73.4663,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6686,168.1446,-73.4663,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6687,179.8737,-74.2962,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6687,179.8737,-74.2962,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6688,192.3456,-74.5008,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6688,192.3456,-74.5008,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6782,123.6534,-55.4907,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6782,123.6534,-55.4907,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6783,127.3440,-58.1850,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6783,127.3440,-58.1850,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6784,131.5578,-60.7845,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6784,131.5578,-60.7845,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6785,136.4233,-63.2601,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6785,136.4233,-63.2601,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6786,142.0936,-65.5725,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6786,142.0936,-65.5725,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6787,148.7364,-67.6698,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6787,148.7364,-67.6698,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6788,156.5094,-69.4842,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6788,156.5094,-69.4842,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6888,124.3587,-57.2203,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6888,124.3587,-57.2203,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6889,128.2521,-59.9008,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6889,128.2521,-59.9008,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6890,132.7383,-62.4776,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6890,132.7383,-62.4776,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6891,137.9654,-64.9174,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6891,137.9654,-64.9174,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6892,144.1117,-67.1742,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6892,144.1117,-67.1742,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6893,151.3679,-69.1872,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6893,151.3679,-69.1872,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6894,159.8924,-70.8781,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6894,159.8924,-70.8781,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6895,169.7199,-72.1541,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6895,169.7199,-72.1541,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6896,180.6457,-72.9213,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
6896,180.6457,-72.9213,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
7097,126.4971,-56.4652,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
7097,126.4971,-56.4652,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
7098,130.4729,-59.0848,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
7098,130.4729,-59.0848,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
7099,135.0257,-61.5919,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
7099,135.0257,-61.5919,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
1729,355.5132,-66.5130,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
1729,355.5132,-66.5130,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
1730,349.2758,-65.2971,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
1730,349.2758,-65.2971,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
1806,359.3587,-66.1443,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
1806,359.3587,-66.1443,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
1807,352.9837,-65.1716,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
1807,352.9837,-65.1716,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
1883,354.2502,-68.0899,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
1883,354.2502,-68.0899,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
1884,347.5873,-66.8052,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
1884,347.5873,-66.8052,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
1885,341.8960,-65.1295,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
1885,341.8960,-65.1295,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
1962,358.4191,-67.7628,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
1962,358.4191,-67.7628,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
1963,351.5702,-66.7338,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
1963,351.5702,-66.7338,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
1964,345.5643,-65.2821,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
1964,345.5643,-65.2821,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
2043,352.8188,-69.6351,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
2043,352.8188,-69.6351,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
2044,345.7016,-68.2725,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
2044,345.7016,-68.2725,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
2045,339.7240,-66.5098,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
2045,339.7240,-66.5098,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
2124,357.3538,-69.3535,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
2124,357.3538,-69.3535,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
2125,349.9878,-68.2600,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
2125,349.9878,-68.2600,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
2126,343.6201,-66.7292,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
2126,343.6201,-66.7292,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
2205,359.9874,-72.0880,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
2205,359.9874,-72.0880,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
2206,351.1836,-71.1479,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
2206,351.1836,-71.1479,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
2207,343.5836,-69.6968,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
2207,343.5836,-69.6968,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
2208,337.3283,-67.8379,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
2208,337.3283,-67.8379,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
2209,332.3396,-65.6685,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
2209,332.3396,-65.6685,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
2289,356.1347,-70.9167,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
2289,356.1347,-70.9167,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
2290,348.2006,-69.7495,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
2290,348.2006,-69.7495,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
2291,341.4606,-68.1300,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
2291,341.4606,-68.1300,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
2292,335.9505,-66.1535,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
2292,335.9505,-66.1535,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
2370,358.8934,-73.6432,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
2370,358.8934,-73.6432,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
2371,349.2956,-72.6265,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
2371,349.2956,-72.6265,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
2372,341.1888,-71.0747,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
2372,341.1888,-71.0747,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
2373,334.6747,-69.1098,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
2373,334.6747,-69.1098,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
2374,329.5987,-66.8403,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
2374,329.5987,-66.8403,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
2455,354.7235,-72.4521,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
2455,354.7235,-72.4521,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
2456,346.1663,-71.2000,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
2456,346.1663,-71.2000,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
2457,339.0504,-69.4810,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
2457,339.0504,-69.4810,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
2458,333.3600,-67.4047,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
2458,333.3600,-67.4047,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
2459,328.9209,-65.0643,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
2459,328.9209,-65.0643,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
2539,357.5891,-75.1751,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
